  Language_ISO639;es
Language_bn;Bengalí
Language_bo;Tibetano
Language_br;Bretón
Language_bs;Bosnio
Language_ca;Catalán
Language_ce;Checheno
Language_ch;Chamorro
Language_co;Corso
Language_cr;Cree
Language_cs;Checo
Language_cu;Esclavo
Language_cv;Chuvash
Language_cy;Galés
Language_da;Danés
Language_de;Alemán
Language_dv;Divehi
Language_dz;Dzongkha
Language_ee;Ewe
Language_el;Griego
Language_en;Inglés
Language_en-gb;Inglés (Gran Bretaña)
Language_en-us;Inglés (Estado Unidos)
Language_eo;Esperanto
Language_es;Español
Language_es-419;
Language_et;Estonio
Language_eu;Euskera
Language_fa;Farsi
Language_ff;Finés
Language_fi;Finnish
Language_fj;Fijiano
Language_fo;Feroés
Language_fr;Francés
Language_fy;Frisón
Language_ga;Iirlandés
Language_gd;Gaélico escocés
Language_gl;Gallego
Language_gn;Guaraní
Language_gu;Guyaratí
Language_gv;Manés
Language_ha;Hausa
Language_he;Hebreo
Language_hi;Hindi
Language_ho;Hiri Motu
Language_hr;Croata
Language_ht;Haitiano
Language_hu;Húngaro
Language_hy;Armenio
Language_hy-az;
Language_hz;Herero
Language_ia;Interlingua
Language_id;Indonesio
Language_ie;Interlingue
Language_ig;Igbo
Language_ii;Sichuan Yi
Language_ik;Inupiak
Language_Info;Información de idioma
Language_io;Ido
Language_is;Islandés
Language_it;Italiano
Language_iu;Inuktitut
Language_ja;Japonés
Language_jv;Javanés
Language_ka;Georgiano
Language_kg;Kongo
Language_ki;Kikuyo
Language_kj;Kuanyama
Language_kk;Kazajo
Language_kl;Kalaallisut
Language_km;Camboyano
Language_kn;Kannada
Language_ko;Coreano
Language_kr;Kanuri
Language_ks;Cachemir
Language_ku;Kurdo
Language_kv;Komi
Language_kw;Córnico
Language_ky;Kirguís
Language_la;Latín
Language_lb;Luxemburgués
Language_lg;Ganda
Language_li;Liumburgish
Language_ln;Lingala
Language_lo;Laosiano
Language_lt;Lituano
Language_lu;Luba-Katanga
Language_lv;Letón
Language_mg;Malgache
Language_mh;Marshallese
Language_mi;Maorí
Language_mk;Macedonio
Language_ml;Malayalam
Language_mn;Mongol
Language_mn-cn;
Language_mo;Moldavo
Language_More;Idioma, más información
Language_mr;Márata
Language_ms;Malayo
Language_ms-bn;
Language_mt;Maltés
Language_mul;Varios idiomas
Language_my;Birmano
Language_na;Nauruano
Language_nb;Noruego Bokmal
Language_nd;Ndebele
Language_ne;Nepalí
Language_ng;Ndonga
Language_nl;Holandés
Language_nl-be;
Language_nn;Noruego Bokmal
Language_no;Noruego
Language_nr;Ndebele
Language_nv;Navajo
Language_ny;Nyanja
Language_oc;Occitano
Language_oj;Ojibwa
Language_om;Oromo
Language_or;Oriya
Language_os;Osético
Language_pa;Panyabí
Language_pi;Pali
Language_pl;Polaco
Language_ps;Pashtu
Language_pt;Portugués
Language_pt-br;Portugués (Brasil)
Language_qu;Quechua
Language_rm;Retorrománico
Language_rn;Rundí
Language_ro;Rumano
Language_ru;Ruso
Language_rw;Ruandés
Language_sa;Sánscrito
Language_sc;Sardo
Language_sd;Shindi
Language_se;Sami septentrional
Language_sg;Sango
Language_si;Cinaglés
Language_sk;Eslovaco
Language_sl;Esloveno
Language_sm;Samoano
Language_smi;
Language_sn;Shona
Language_so;Somalí
Language_sq;Albanés
Language_sr;Serbio
Language_ss;Swazi
Language_st;Seshoto
Language_su;Sudanés
Language_sv;Sueco
Language_sw;Suajili
Language_ta;Tamil
Language_te;Telugú
Language_tg;Tayiko
Language_th;Tailandés
Language_ti;Tigriña
Language_tk;Turcomano
Language_tl;Tagalo
Language_tn;Tswana
Language_to;Tongano
Language_tr;Turco
Language_ts;Tsonga
Language_tt;Tártaro
Language_tw;Twi
Language_ty;Tahitiano
Language_ug;Uighur
Language_uk;Ucraniano
Language_ur;Urdú
Language_uz;Uzbeko
Language_ve;Venda
Language_vi;Vietnamita
Language_vo;Volapük
Language_wa;Walloon
Language_wo;Wolof
Language_xh;Xhosa
Language_yi;Yídish
Language_yo;Yoruba
Language_za;Zhuang
Language_zh;Chino
Language_zh-cn;Chino (China)
Language_zh-tw;Chino (Taiwan)
Language_zu;Zulú
LawRating;Ley de calificación
LCCN;LCCN
LfeAttenuationKnown;
LfeMixGain;
Library;Librería multiplexado
Lifetime_Subscribe_Button;
Lightness;Claridad
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;Inicio alineamiento
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;Lista
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;
Loudness_Anchor_Album;
Loudness_Count;
Loudness_Count_Album;
Loudness_MaximumMomentary;
Loudness_MaximumMomentary_Album;
Loudness_MaximumOfRange;
Loudness_MaximumOfRange_Album;
Loudness_MaximumShortTerm;
Loudness_MaximumShortTerm_Album;
Loudness_ProductionMixingLevel;
Loudness_ProductionMixingLevel_Album;
Loudness_Program;
Loudness_Program_Album;
Loudness_Range;
Loudness_Range_Album;
Loudness_RoomType;
Loudness_RoomType_Album;
LtRtCenterMixGain;
LtRtSurroundMixGain;
Lyricist;Autor de letra
Lyrics;Letra
Mastered_Date;Fecha de edición
MasteredBy;Editado por
MasteringDisplay_ColorPrimaries;Principios color monitor masterización
MasteringDisplay_Luminance;Luminancia monitor masterización
Matrix_Channel(s);Codificación matriz, canal(es)
Matrix_ChannelPositions;Codificación matriz, posiciones canal
matrix_coefficients;Coeficientes matriz
Matrix_Format;Codificación matriz, formato
MaxCLL;Nivel ligero contenido máximo
MaxFALL;Nivel ligero fotograma medio máximo
MaxGain;
MaximumMomentaryLoudness;
MaxTruePeak;
MediaInfo_About;MediaInfo muestra información detallada de archivos multimedia:\r\nExcepto la interfaz gráfica de la Mac App Store, es software libre, lo que significa que es gratis para los usuarios y los desarrolladores tienen libertad para estudiar, mejorar y redistribuir el programa (licencia BSD)
MediaInfo_About_About;
Menu;Menú
Menu stream(s);Pistas de menú
Menu_Codec_List;Códecs de menú
Menu_Hint;Más posibilidades
Menu_No;Sin menú
MenuCount;Número de pistas de menú
MenuID;ID menú
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
MixType;
mn; min
Mood;Humor
More;Más
Movie;Película
ms; ms
MSDI;MSDI
MultipleStream;
MusicBy;Música por
MuxingMode;Modo multiplexor
MuxingMode_MoreInfo;Modo multiplexor, más info
MuxingMode_PackedBitstream;Secuencia de bits empaquetada
Name;Nombre
Nationality;Nacionalidad
NetworkName;Nombre red
New;Nuevo
Newest version;Buscar nuevas versiones (requiere conexión a Internet)
NewVersion_Menu;Versión nueva disponible
NewVersion_Question_Content;Una versión nueva (v&Version%) está disponible, ¿quieres descargarla?
NewVersion_Question_Title;¡Se ha publicado una versión nueva!
No;No
Not yet;Aún no
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;Número de colores
Object;
ObjectCount;
OK;Aceptar
One output file per input file;Un archivo de salida por archivo de entrada
Open;Abrir
OpenCandy_01;Descargando ________
OpenCandy_02;__% completo
OpenCandy_03;Se interrumpió la conexión a Internet
OpenCandy_04;descarga ________ completa
OpenCandy_05;Haz clic para instalar ________
OpenCandy_06;¿Estás seguro de que deseas cancelar la instalación?\r\nSi deseas posponer la instalación para más adelante, selecciona «No».\r\nNota: Puedes seleccionar «Salir» desde el menú para posponer la instalación hasta la próxima vez que reinicies.
OpenCandy_07;La descarga de ________  ha sido pausada.\r\nHaz clic en el icono de la bandeja para reanudar la descarga.
OpenCandy_08;Ha ocurrido un error crítico. La instalación de _________ será cancelada.
OpenCandy_09;Pausar descarga
OpenCandy_10;Cancelar instalación
OpenCandy_11;Reanudar instalación
OpenCandy_12;Salir del instalador
OpenCandy_13;___________ - Recomendado por ____________
OpenCandy_14;Descargando _________
OpenCandy_15;___________, el programa recomendado por ___________ ahora está descargándose conforme a tu solicitud. Te avisaremos cuando esté listo para ser instalado.
OpenCandy_16;___________ está listo para la instalación
OpenCandy_17;___________ ha sido descargado. Por favor, haz clic en «Instalar» para proceder.
OpenCandy_18;___________ de ___________ descargado
OpenCandy_19;Ofrecido por OpenCandy
OpenCandy_20;Obtener más información en OpenCandy.com
OpenCandy_21;Instalar
OpenCandy_22;Instalación de ___________
OpenCandy_23;Esto cancelará la instalación de ___________\r\n¿Estás seguro de que deseas salir?
OpenCandy_24;Pausa
OpenCandy_25;La descarga ha sido detenida. Haz clic en «Reanudar» cuando esté listo para continuar.
OpenCandy_26;Reanudar
OpenCandy_27;Instalar ahora
OpenCandy_28;Pausar descarga
OpenCandy_29;Reanudar descarga
OpenCandy_30;Cancelar instalación
OpenCandy_31;Por favor, elige una opción de instalación
OpenCandy_32;Instalar ___________
OpenCandy_33;No instalar
OpenCandy_34;Por favor, elige una opción de instalación
OpenCandy_35;______ recomienda este software
OpenCandy_36;Tu instalación actual no será interrumpida
OpenCaptionsLanguage;Idioma subtítulos incrustados
OpenCaptionsPresent;Subtítulos incrustados presentes
OpenCaptionsType;Tipo subtítulos incrustados
Options;Opciones
Options_Hint;Preferencias
Original;Original
OriginalNetworkName;Nombre red original
OriginalSourceForm;Formulario fuente original
OriginalSourceMedium;Medio fuente original
OriginalSourceMedium_ID;
Originator;Creador
Other;Otro
OtherIdentifier;Otro identificador
OtherIdentifierType;Tipo otro identificador
Output;Salida
Output format;Formato de salida
OverallBitRate;Tasa de bits general
OverallBitRate_Maximum;Tasa de bits genral máxima
OverallBitRate_Minimum;Tasa de bits general mínima
OverallBitRate_Mode;Modo de tasa de bits
OverallBitRate_Nominal;Tasa de bits general nominal
PackageName;
PackFormat;
Part;Parte
Part_Count;Recuento total
PartNumber;Código ID
PartTotal;Total partes
Performer;Intérprete
Period;Período
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;Teléfono
PictureRatio;Aspecto imagen
PixelAspectRatio;Relación aspecto píxeles
PixelAspectRatio_CleanAperture;Relación aspecto píxeles abertura limpia
PixelAspectRatio_Original;Relación aspecto píxeles original
PlayCounter;Contador reproducciones
Played_Count;Veces reproducido
Played_First_Date;Primera reproducción
Played_Last_Date;Última reproducción
PlayTime;Duración
PodcastCategory;
PortableHeadphones;
PortableSpeakers;
Position;Posición
Position_Cartesian;
Position_Polar;
Position_Total;Total
Preferences;Preferencias
PreferredDownmix;
Premium;
Premium_Summary;
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;Idioma primario audio
Producer;Productor
ProductionDesigner;Diseño de producción
ProductionNumber;Número de producción
ProductionStudio;Estudio de producción
ProductPlacement;Colocación de productos
Programme;
ProgrammeHasText;El programa tiene texto
ProgrammeTextLanguage;Idioma texto programa
ProgrammeTitle;Título programa
Publisher;Editor
Purchased_Date;fecha compra
Quote character;Citar personaje
RadioStation;Estación de radio
Rating;Valoración
RealtimeLoudnessCorrected;
Recorded_Date;Fecha de grabación
Recorded_Location;Lugar de grabación
Released_Date;Fecha de publicación
RemixedBy;Remezclado por
RenderMode;
Renew;
ReplayGain_Gain;Ganancia reproducción
ReplayGain_Peak;Ganancia reproducción máxima
Report;
Resolution;Resolución
RestoreLifetimeSubscription;
s; s
SamplePeakLevel;
SamplePeakLevel_Album;
SamplesPerFrame;
SamplingCount;Recuento muestras
SamplingRate;Velocidad de muestreo
Save;Guardar
ScanOrder;Orden de barrido
ScanOrder_Original;Orden barrido original
ScanOrder_Stored;Orden barrido almacenado
ScanOrder_StoredDisplayedInverted;Orden barrido, invertido almacenado/mostrado
ScanOrder_StoreMethod;Orden barrido, método almacenamiento
ScanType;Tipo barrido
ScanType_Original;Tipo barrido original
ScanType_StoreMethod;Tipo barrido, método almacenamiento
ScreenplayBy;Guion por
ScreenToCenter;
ScreenToFront;
Season;Temporada
SecondaryAudioLanguage;Idioma secundario audio
see below;ver más abajo
Send HeaderFile;Por favor, envíame el archivo Header aquí: http://sourceforge.net/projects/mediainfo/ (sección Bug)
Separator_Columns;separador columnas
Separator_Lines;separador líneas
SeriesTitle;Nombre serie
ServiceChannel;Número del canal de servicio
ServiceKind;
ServiceName;Nombre del servicio
ServiceProvider;Proveedor de servicios
ServiceType;Tipo de servicio
Set;Unidades
Set_Count;Número de unidades
Setup;Configurar
Sharpness;Nitidez
Sheet;Hoja
Sheet (Complete);Hoja (completa)
Shell extension;Extensión explorador (opción en el clic derecho de archivo en el explorador de Windows)
Shell extension, folder;También para carpetas
Shell InfoTip;Ayuda explorador (en el explorador de Windows, mueve el ratón sobre el archivo y la info se mostrará)
ShimName;Nombre Shim
ShimVersion;Versión Shim
Show menu;Mostrar menú
Show toolbar;Mostrar barra de herramientas
SignalGroup;
SigningPresent;Registro presente
SignLanguage;Idioma registro
Sort;Ordenar por
SoundCategory;
SoundEngineer;Ingeniero de sonido
Source;Origen
Source_Duration;Duración original
Source_FrameCount;Recuento fotogramas original
Source_SamplingCount;Recuento muestras original
Source_StreamSize;Cantidad de pistas original
Source_StreamSize_Encoded;Tamaño pista codificada original
SpokenSubtitles;
Standard;Estándar
StoreMethod_InterleavedFields;Campos intercalados
StoreMethod_SeparatedFields;Campos separados
StoreMethod_SeparatedFields_1;Campos separados (1 campo por bloque)
StoreMethod_SeparatedFields_2;Campos separados (2 campos por bloque)
Stream;Pista
Stream_MoreInfo;Más información acerca de la pista
StreamCount;Cantidad de pistas de este tipo
StreamFormat;
StreamID;ID de pista
streamIdentifier;
StreamKind;Clase de pista
StreamKindID;Identificador de pista
StreamKindPos;Identificador de pista
StreamSize;Tamaño de pista
StreamSize_Demuxed;
StreamSize_Encoded;Tamaño pista codificada
StreamSize_Proportion;Proporción de esta pista
Subject;Asunto
Subscribe;
Subscribe_Button;
Subscribe_Failed;
Subscribe_Manage;
Subscribe_Renew;
Subscribe_Renew_Price;
Subscribe_Unaviable;
Subscribe_Waiting;
Subscription_Active;
Subscription_Android;
Subscription_Ended;
Subscription_Expired;
Subscription_Lifetime;
Subscription_Thanks;
Substream;
SubTrack;Subpista
SubtstreamIdChannel;
Summary;Sumario
Supported formats;Formatos compatibles
Supported?;¿Compatible?
SupportUs;
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;Sinopsis
SystemId;Id
Tagged_Application;Aplicación etiquetado
Tagged_Date;Fecha de etiquetado
TargetDeviceConfig;
Technician;Técnico
TermsOfUse;Términos de uso
TertiaryAudioLanguage;Idioma terciario de audio
Text;Texto
Text - Custom;Texto: personalizado
Text (HTML);Texto (HTML)
Text stream(s);Pistas(s) de texto
Text streams;Pistas de texto
Text_Codec_List;Códecs de texto
Text_No;Sin texto
Text1;Primera pista de texto
Text2;Segunda pista de texto
Text3;Tercera pista de texto
TextCount;Cantidad de pistas de texto
TextlessElementsExist;Existen elementos sin texto
ThanksTo;Gracias a
Thousands separator;Separador de miles
TimeCode;Código de tiempo
TimeCode_FirstFrame;Código tiempo primer fotograma
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;Opciones código tiempo
TimeCode_Source;Código tiempo origen
TimeCode_Stripped;Código tiempo, rayado
TimeStamp;Tiempo estampado
TimeZone;Zona horaria
Title;Título
Title_More;Título, más info
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;Total
TotalNumberOfParts;Número total de partes
TotalProgrammeDuration;Duración total programa
Track;Nombre de pista
Track_Count;Número de pista
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;Características transferencia
Translate_Reports;
Translator;Traductor
Transport;
Tree;Árbol
Tree & Text;Árbol de texto
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;
TruePeakLevel_Album;
Type;Tipo
TypeDefinition;
UniqueID;ID única
UniversalAdID;
UniversalAdID_Registry;
UniversalAdID_Value;
Unknown;Desconocido
Url;URL
Video;Vídeo
Video stream(s);Pista(s) de vídeo
Video_Codec_List;Códecs de vídeo
Video_Delay;Retraso relativo al vídeo
Video_No;Sin vídeo
Video0_Delay;Retraso del vídeo
Video1;Primera pista de vídeo
VideoComments;Comentarios de vídeo
VideoCount;Cantidad de pistas de vídeo
View;Ver
View_Hint;Cambiar el modo en que se ve la información
Views;
Warning : more streams in the files;Advertencia: Hay más pistas en los archivos
Web;Web
WebSite;
WebSite_Audio;Ir al sitio web  de este códec de audio
WebSite_Audio_More;Ir al sitio web (%Url%) para buscar este códec de audio
WebSite_General;Ir al sito web de un reproductor para este archivo
WebSite_General_More;Ir al sito web de un reproductor para este archivo
WebSite_Text;Ir al sitio web de este códec de texto
WebSite_Text_More;Ir al sitio web (%Url%) para buscar este códec de texto
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;Ir al sitio web de este códec de vídeo
WebSite_Video_More;Ir al sitio web (%Url%) para buscar este códec de vídeo
Width;Ancho
Width_CleanAperture;Ancho abertura limpia
Width_Original;Ancho original
WriteMe;Escribir un mail al autor
WriteToTranslator;Escribir al traductor
Written_Date;Escrito el
Written_Location;Escrito en
WrittenBy;Escrito por
Yes;Sí
Your system;Tu sistema
ZZ_Automatic_Percent;71
ZZ_AutomaticLanguage_Percent;81
