  Language_ISO639;it
JocBalance_FrontBackListener;Bilanciamento ascoltatore anteriore/posteriore
JocBalance_FrontBackOverheadFloor;Bilanciamento overhead anteriore/posteriore pavimento
JocTrim_Center;Ritaglio centrale
JocTrim_Height;Ritaglio in altezza
JocTrim_Surround;Ritaglio surround
JocTrimMode;Modo ritaglio
JocTrimMode0i;Modo ritaglio per 2.0 (stereo)
JocTrimMode1i;Modo ritaglio per 5.1
JocTrimMode2i;Modo ritaglio per 7.1
JocTrimMode3i;Modo ritaglio per 2.1.2
JocTrimMode4i;Modo ritaglio per 5.1.2
JocTrimMode5i;Modo ritaglio per 7.1.2
JocTrimMode6i;Modo ritaglio per 2.1.4
JocTrimMode7i;Modo ritaglio per 5.1.4
JocTrimMode8i;Modo ritaglio per 7.1.4
Keywords;Parole chiavi
Known codecs;Codec conosciuti
Known formats;Formati conosciuti
Known parameters;Parametri conosciuti
Label;Etichetta
Language;Lingua
Language_aa;Afar
Language_ab;Abkhaziano
Language_ae;Avestano
Language_af;Afrikaans
Language_ak;Akan
Language_am;Amarico
Language_an;Aragonese
Language_ar;Arabo
Language_as;Assamese
Language_av;Avarico
Language_ay;Aymara
Language_az;Azero
Language_ba;Bashkir
Language_be;Bielorusso
Language_bg;Bulgaro
Language_bh;Bihari
Language_bi;Bislama
Language_bm;Bambara
Language_bn;Lingua bengali
Language_bo;Tibetano
Language_br;Bretone
Language_bs;Bosniaco
Language_ca;Catalano
Language_ce;Ceceno
Language_ch;Chamorro
Language_cmn;
Language_co;Corso
Language_cr;Cree
Language_cs;Ceco
Language_cu;Church Slavonic
Language_cv;Chuvash
Language_cy;Gallese
Language_da;Danese
Language_de;Tedesco
Language_dv;Divehi
Language_dz;Dzongkha
Language_ee;Ewe
Language_el;Greco
Language_en;Inglese
Language_en-gb;Inglese (Gran Bretagna)
Language_en-us;Inglese (Americano)
Language_eo;Esperanto
Language_es;Spagnolo
Language_es-419;Spagnolo (America Latina)
Language_et;Estone
Language_eu;basco
Language_fa;Persiano
Language_ff;Fula
Language_fi;Finnico
Language_fj;Fijian
Language_fo;Faroese
Language_fr;Francese
Language_fy;Frisone
Language_ga;Gaelico irlandese
Language_gd;Gaelico scozzese
Language_gl;Galiziano
Language_gn;Guarani
Language_gu;Gujarati
Language_gv;Manx
Language_ha;Hausa
Language_he;Ebraico
Language_hi;Hindi
Language_ho;Hiri Motu
Language_hr;Croato
Language_ht;Haitiano
Language_hu;Ungherese
Language_hy;Armeno
Language_hy-az;Armeno (Azerbaijani)
Language_hz;Herero
Language_ia;Interlingua
Language_id;Indonesiano
Language_ie;Interlingue
Language_ig;Igbo
Language_ii;Sichuan Yi
Language_ik;Inupiaq
Language_Info;Info lingua
Language_io;Ido
Language_is;Islandese
Language_it;Italiano
Language_iu;Inuktitut
Language_ja;Giapponese
Language_jv;Giavanese
Language_ka;Georgiano
Language_kg;Kongo
Language_ki;Kikuyu
Language_kj;Kuanyama
Language_kk;Kazako
Language_kl;Groenlandese
Language_km;Khmer
Language_kn;Kannada
Language_ko;Coreano
Language_kr;Kanuri
Language_ks;Kashmiri
Language_ku;Curdo
Language_kv;Komi
Language_kw;Cornico
Language_ky;Kirghiso
Language_la;Latino
Language_lb;Lussemburghese
Language_lg;Ganda
Language_li;Limburghese
Language_ln;Lingala
Language_lo;Lao
Language_lt;Lituano
Language_lu;Luba-katanga
Language_lv;Lettone
Language_mg;Malagasy
Language_mh;Marshallese
Language_mi;Maori
Language_mk;Macedone
Language_ml;Malayalam
Language_mn;Mongolo
Language_mn-cn;Mongolo (Cina)
Language_mo;Moldavo
Language_More;Info aggiuntive lingua
Language_mr;Marathi
Language_ms;Malese
Language_ms-bn;Malese (Brunei)
Language_mt;Maltese
Language_mul;Multilingua
Language_my;Burmese
Language_na;Nauru
Language_nb;Norvegese Bokmål
Language_nd;Ndebele, North
Language_ne;Nepalese
Language_ng;Ndonga
Language_nl;Olandese
Language_nl-be;Fiammingo
Language_nn;Norvegese Nynorsk
Language_no;Norvegese
Language_nr;Ndebele, South
Language_nv;Navajo
Language_ny;Chichewa
Language_oc;Occitano
Language_oj;Ojibwa
Language_om;Oromo
Language_or;Oriya
Language_os;Osseto
Language_pa;Panjabi
Language_pi;Pali
Language_pl;Polacco
Language_ps;Pashto
Language_pt;Portoghese
Language_pt-br;Portoghese (Brasile)
Language_qu;Quechua
Language_rm;Romancio
Language_rn;Rundi
Language_ro;Rumeno
Language_ru;Russo
Language_rw;Kinyarwanda
Language_sa;Sanscrito
Language_sc;Sardo
Language_sd;Sindhi
Language_se;Lingua sami di Northern
Language_sg;Sango
Language_si;Sinhalese
Language_sk;Slovacco
Language_sl;Sloveno
Language_sm;Samoan
Language_smi;Sami
Language_sn;Shona
Language_so;Somalo
Language_sq;Albanese
Language_sr;Serbo
Language_ss;Swati
Language_st;Sotho, Southern
Language_su;Sundanese
Language_sv;Svedese
Language_sw;Swahili
Language_ta;Tamil
Language_te;Telugu
Language_tg;Tagico
Language_th;Thai
Language_ti;Tigrino
Language_tk;Turcmeno
Language_tl;Tagalog
Language_tn;Tswana
Language_to;Tonga
Language_tr;Turco
Language_ts;Tsonga
Language_tt;Tataro
Language_tw;Twi
Language_ty;Tahitian
Language_ug;Uighur
Language_uk;Ucraino
Language_ur;Urdu
Language_uz;Usbeco
Language_ve;Venda
Language_vi;Vietnamita
Language_vo;Volapük
Language_wa;Vallone
Language_wo;Wolof
Language_xh;Xhosa
Language_yi;Yiddish
Language_yo;Yoruba
Language_yue;
Language_za;Zhuang
Language_zh;Cinese
Language_zh-cmn;
Language_zh-cn;Cinese (Cina)
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;Cinese (Taiwan)
Language_zh-TW;
Language_zh-yue;
Language_zu;Zulu
LawRating;Classificazione legale
LCCN;LCCN
LfeAttenuationKnown;Attenuazione LFE nota
LfeMixGain;Guadagno min LFE
Library;Libreria
Lifetime_Subscribe_Button;Abbonamento a vita per %PRICE%
Lightness;Luminosità
Lines_Count;N. linee
Lines_MaxCountPerEvent;N. max linee per evento
LineUpStart;Avvio lineup
LinkedTo_Bed_Pos;Letto #s
LinkedTo_ChannelFormat_Pos;Formato canale #s
LinkedTo_ComplementaryObject_Pos;Posizione oggetto complementare
LinkedTo_Content_Pos;Contenuto #s
LinkedTo_Group_Pos;Gruppo #s
LinkedTo_Object_Pos;Oggetto #s
LinkedTo_PackFormat_Pos;Formato pacchetto #s
LinkedTo_SignalGroup_Pos;Gruppo segnale #s
LinkedTo_StreamFormat_Pos;Posizione formato stream
LinkedTo_Substream_Pos;Sottoflusso #s
LinkedTo_TrackFormat_Pos;Formato traccia #s
LinkedTo_TrackUID_Pos;UID traccia #s
List;Elenco
LongTermLoudness;
LoRoCenterMixGain;Guadagno mix LoRo
LoRoSurroundMixGain;Guadagno mix surround LoRo
Loudness_Anchor;Ancoraggio loudness
Loudness_Anchor_Album;Ancoraggio loudness (album)
Loudness_Count;N. info loudness
Loudness_Count_Album;N. info loudness (album)
Loudness_MaximumMomentary;Loudness max momentaneo
Loudness_MaximumMomentary_Album;Loudness max momentaneo (album)
Loudness_MaximumOfRange;Intervallo massimo
Loudness_MaximumOfRange_Album;Intervallo massimo (album)
Loudness_MaximumShortTerm;Loudness max a breve termine
Loudness_MaximumShortTerm_Album;Loudness max a breve termine (album)
Loudness_ProductionMixingLevel;Livello mixing produzione
Loudness_ProductionMixingLevel_Album;Livello mixing produzione (album)
Loudness_Program;Loudness programma
Loudness_Program_Album;Loudness programma (album) 
Loudness_Range;Intervallo loudness
Loudness_Range_Album;Intervallo loudness (album)
Loudness_RoomType;Tipo stanza produzione
Loudness_RoomType_Album;Tipo stanza produzione (album)
LtRtCenterMixGain;Guadagno mix LtRt
LtRtSurroundMixGain;Guadagno mix surround LtRt
Lyricist;Autore testi
Lyrics;Testi
Mastered_Date;Data incisione 
MasteredBy;Inciso da
MasteringDisplay_ColorPrimaries;Colori primari display mastering
MasteringDisplay_Luminance;Luminanza display mastering
Matrix_Channel(s);Codifica a matrice, Canale/i
Matrix_ChannelPositions;Codifica a matrice, posizione canali
matrix_coefficients;Coefficienti matrici
Matrix_Format;Codifica a matrice, formato
MaxCLL;Livello luce contenuto  max
MaxFALL;Livello luce media fotogramma max
MaxGain;Guadagno max
MaximumMomentaryLoudness;Loudness momentaneo max
MaxTruePeak;Picco reale max
MD5;
MD5_Unencoded;
MediaInfo_About;MediaInfo fornisce un accesso veloce alle informazioni tecniche ed alle etichette dei file audio e video.\r\nAd eccezione dell'interfaccia grafica Mac App Store, è un software open source, che significa che è gratuito per l'utente finale e lo sviluppatore è libero di studiare e migliorare e ridistribuire il programma (licenza LGPL)
MediaInfo_About_About;MediaInfo v% MI_VERSION % usando MediaInfoLib v % MIL_VERSION%
Menu;Menu
Menu stream(s);Menu flussi
Menu_Codec_List;Meni codec
Menu_Hint;Altre possibilità
Menu_No;Nessun menu
MenuCount;Numero canali
MenuID;ID menu
Metadata_Format;Formato metadati
Metadata_Format_Type;Tipo fotogramma metadati
Metadata_MuxingMode;Modo muxing metadati
MixType;Tipo mix
mn;min
Mood;Disposizione
More;Altro
Movie;Film
ms;ms
MSDI;MSDI
MultipleStream;Tracce multiple
MusicBy;Composto da
MuxingMode;Modo muxing
MuxingMode_MoreInfo;Informazioni aggiuntive modo muxing
MuxingMode_PackedBitstream;Packet Bitstream
Name;Nome
Nationality;Nazionalità
NetworkName;Nome rete
New;Nuovo
Newest version;Controlla aggiornamenti (richiede una connessione a internet)
NewVersion_Menu;È disponibile una nuova versione
NewVersion_Question_Content;È disponibile una nuova versione (v. %Version%).\r\nVuoi scaricarla ora?
NewVersion_Question_Title;È stata rilasciata una nuova versione!
No;No
Not yet;Non ancora
NumberOfChannelFormats;N. formati canali
NumberOfContents;N. contenuti
NumberOfDynamicObjects;N. oggetti dinamici
NumberOfElementaryStreams;N. flussi elementari
NumberOfObjects;N. oggetti
NumberOfPackFormats;N. formati pacchetto
NumberOfPresentations;N. presentazioni
NumberOfProgrammes;N. programmi
NumberOfStreamFormats;N. formati flussi
NumberOfSubstreams;N. sotto flussi
NumberOfTrackFormats;N. formati tracce
NumberOfTrackUIDs;N. UID traccia
NumColors;Numero colori
Object;Oggetto
ObjectCount;N. oggetti
OK;OK
One output file per input file;Un file destinazione per ogni file sorgente
Open;Apri
OpenCaptionsLanguage;Lingua finestre apertura
OpenCaptionsPresent;Presenti finestre di apertura
OpenCaptionsType;Tipo finestre di apertura
Options;Opzioni
Options_Hint;Preferenze
Original;Originale
OriginalNetworkName;Nome originale rete
OriginalSourceForm;Modulo originale sorgente
OriginalSourceMedium;Supporto originale
OriginalSourceMedium_ID;ID nel supporto sorgente originale
Originator;Creatore
Other;Altri
OtherIdentifier;Altro identificatore
OtherIdentifierType;Altro tipo di identificatore
Output;Destinazione
Output format;Formato destinazione
OverallBitRate;Bitrate totale
OverallBitRate_Maximum;Bitrate massimo generale
OverallBitRate_Minimum;Bitrate minimo generale
OverallBitRate_Mode;Modo bitrate generale
OverallBitRate_Nominal;BitRate nominale generale
PackageName;Nome pacchetto
PackFormat;Formato pacchetto
Part;Parte
Part_Count;Totale
PartNumber;Numero parte
PartTotal;Totale parti
Performer;Esecutore
Period;Periodo
Phase90FilterInfo;Info sul filtro Phase 90
Phase90FilterInfo2ch;Info sul filtro Phase 90 2 canali
Phone;Telefono
PictureRatio;Rapporto immagine
PixelAspectRatio;Rapporto aspetto pixel
PixelAspectRatio_CleanAperture;Rapporto aspetto apertura
PixelAspectRatio_Original;Rapporto aspetto pixel originale
PlayCounter;Riprodotto per
Played_Count;Visualizzato
Played_First_Date;Riprodotto la prima volta
Played_Last_Date;Riprodotto l'ultima volta
PlayTime;Durata
PodcastCategory;Categoria Podcast
PortableHeadphones;Cuffie portatili
PortableSpeakers;Altoparlanti portatili
Position;Posizione
Position_Cartesian;Posizione (cartesiana)
Position_Polar;Posizione (polare)
Position_Total;Totale
Preferences;Preferenze
PreferredDownmix;Downmix preferito
Premium;Premium
Premium_Summary;Funzioni abbonamento Premium
PreselectionLabel;Etichetta preselezione
Presentation;Presentazione
PresentationConfig;Configurazione presentazione
PresentationConfig_ContentClassifier;Configurazione presentazione da classificatori contenuti
PresentationID;ID presentazione
PreviousDownmixType5ch;Downmix tipo 5 canali precedente
PreviousMixType2ch;Downmix tipo 2 canali precedente
PrimaryAudioLanguage;Prima lingua audio
Producer;Produttore
ProductionDesigner;Designer produzione
ProductionNumber;N. prodotto
ProductionStudio;Studio di registrazione
ProductPlacement;Posizionamento prodotto
Programme;Programma
ProgrammeHasText;Il programma ha testo
ProgrammeTextLanguage;Lingua testo programma
ProgrammeTitle;Titolo programma
Publisher;Pubblicato da
Purchased_Date;Data di acquisto
Quote character;Carattere quotatura
RadioStation;Stazione radio
Rating;Posizione
RealtimeLoudnessCorrected;Volume corretto in tempo reale
Recorded_Date;Data registrazione
Recorded_Location;Luogo registrazione
Reel;
Released_Date;Data distribuzione
RemixedBy;Remixato da
RenderMode;Modo render
Renew;Rinnova
ReplayGain_Gain;ReplayGain
ReplayGain_Peak;Picco ReplayGain
Report;Rapporto
Resolution;Risoluzione
RestoreLifetimeSubscription;Ripristina abbonamento a vita
s;s
SamplePeakLevel;Livello di picco campione
SamplePeakLevel_Album;Livello di picco campione (album)
SamplesPerFrame;Campioni per fotogramma
SamplingCount;N. campioni
SamplingRate;Frequenza campionamento
Save;Salva
ScanOrder;Ordine scansione
ScanOrder_Original;Ordine scansione
ScanOrder_Stored;Memorizza ordine scansione
ScanOrder_StoredDisplayedInverted;Ordine scansione, memorizza/visualizza ordine invertito
ScanOrder_StoreMethod;Ordine scansione, metodo memorizzazione
ScanType;Tipo scansione
ScanType_Original;Tipo scansione originale
ScanType_StoreMethod;Tipo scansione, metodo memorizzazione
ScreenplayBy;Sceneggiatura
ScreenToCenter;Schermo al centro
ScreenToFront;Schermo in primo piano
Season;N. stagione
SecondaryAudioLanguage;Seconda lingua audio
see below;vedi sotto
Send HeaderFile;Invia l'intestazione a http://sourceforge.net/projects/mediainfo/ (sezione bug)
Separator_Columns;Separatore colonne
Separator_Lines;Separatore linea
SeriesTitle;Titolo serie
ServiceChannel;Numero canale di servizio
ServiceKind;Tipo servizio
ServiceName;Nome servizio
ServiceProvider;Fornitore servizio
ServiceType;Tipo servizio
Set;Imposta
Set_Count;Imposta contatore
Setup;Installazione
Sharpness;Nitidezza
Sheet;Scheda
Sheet (Complete);Scheda (completa)
Shell extension;Aggiungi 'Apri con MediaInfo' al menu contestuale
Shell extension, folder;Anche per le cartelle
Shell InfoTip;Informazioni in Explorer (in Explorer, spostati sul file e verranno visualizzate le informazioni)
ShimName;Nome shim
ShimVersion;Versione shim
Show menu;Visualizza menu
Show toolbar;Visualizza barra strumenti
SignalGroup;Gruppo segnale
SigningPresent;Firma presente
SignLanguage;Lingua firma
Sort;Ordinato per
SoundCategory;Categoria suono
SoundEngineer;Tecnico del suono
Source;Sorgente
Source_Duration;Durata sorgente
Source_FrameCount;N. fotogramma sorgente
Source_SamplingCount;N. campioni sorgente
Source_StreamSize;Dim. flusso sorgente
Source_StreamSize_Encoded;Dim. traccia codificata sorgente
SpokenSubtitles;Sottotitoli parlati
Standard;Standard
StoreMethod_InterleavedFields;Campi intervallati
StoreMethod_SeparatedFields;Campi separati
StoreMethod_SeparatedFields_1;Campi separati (1 campo per blocco)
StoreMethod_SeparatedFields_2;Campi separati (2 campi per blocco)
Stream;Traccia
Stream_MoreInfo;Altre informazioni sulla traccia
StreamCount;Numero tracce
StreamFormat;Formato stream
StreamID;ID traccia
streamIdentifier;Identificatore traccia
StreamKind;Tipo traccia
StreamKindID;Identificatore traccia
StreamKindPos;Identificatore traccia
StreamSize;Dimensione traccia
StreamSize_Demuxed;Dim. flusso quando demuxed
StreamSize_Encoded;Dim. traccia codificata
StreamSize_Proportion;Proporzioni traccia
Subject;Soggetto
Subscribe;Abbonati
Subscribe_Button;Abbonamento (%PICE% per un anno)
Subscribe_Failed;Acquisto annullato o fallito
Subscribe_Manage;gestione abbonamento
Subscribe_Renew;Rinnova abbonamento
Subscribe_Renew_Price;Rinnova abbonamento (%PRICE% per un anno)
Subscribe_Unaviable;Impossibile ottenere dettagli abbonamento
Subscribe_Waiting;Acquisto in attesa di approvazione genitore
Subscription_Active;Abbonamento attivo fino a %DATE%
Subscription_Android;Periodo di prova di 3 giorni gratis.
Subscription_Ended;L'abbonamento è scaduto.
Subscription_Expired;L'abbonamento è scaduto il %DATE%
Subscription_Lifetime;Rilevato abbonamento a vita
Subscription_Thanks;Rilevato abbonamento. Grazie per il tuo supporto.
Substream;sottoflusso
SubTrack;Sottotitolo
SubtstreamIdChannel;ID sotto flusso iniziale e indice canale
Summary;Riassunto
Supported formats;Formati supportati
Supported?;Supportato?
SupportUs;Supportaci. Otterrai il tema scuro e in futuro maggiori funzioni.
SurroundAttenuationKnown;Attenuazione nota surround
SwitchGroup;Gruppo switch
Synopsis;Sommario
SystemId;ID sistema
Tagged_Application;Applicazione usata
Tagged_Date;Data
TargetDeviceConfig;Configurazione dispositivo destinazione
Technician;Tecnico
TermsOfUse;Indicazioni per l'uso
TertiaryAudioLanguage;Terza lingua audio
Text;Testo
Text - Custom;Testo - Personalizzato
Text (HTML);Testo (HTML)
Text stream(s);Sottotitoli
Text streams;Sottotitoli
Text_Codec_List;Codec sottotitoli
Text_No;Nessun sottotitolo
Text1;Sottotitolo 1
Text2;Sottotitolo 2
Text3;Sottotitolo 3
TextCount;N. sottotitoli
TextlessElementsExist;Elementi senza testo esistenti
ThanksTo;Ringraziamenti
Thousands separator;Separatore centinaia
TimeCode;Timecode
TimeCode_FirstFrame;Timecode primo fotogramma
TimeCode_LastFrame;Timecode ultimo fotogramma
TimeCode_MaxFrameNumber;N. max di fotogrammi nel timecode
TimeCode_MaxFrameNumber_Theory;N. max fotogrammi reali nel timecode
TimeCode_Settings;Impostazioni timecode
TimeCode_Source;Timecode sorgente
TimeCode_Stripped;Timecode, rimosso
TimeStamp;Data/ora
TimeZone;Fuso orario
Title;Titolo
Title_More;Titolo, altre info
Top4ToTop2;Alto 4 a alto 2
TopBackToFront;Alto in avanti
TopBackToSide;Alto a lato
TopFrontToBack;Alto da avanti a dietro
TopFrontToFront;Alto avanti a avanti
TopFrontToSide;Alto avanti a lato
Total;Totale
TotalNumberOfParts;Numero totale parti
TotalProgrammeDuration;Durata totale programma
Track;Traccia
Track_Count;N. traccia
TrackFormat;Formato traccia
TrackIndex;Indice traccia
TrackUID;UID traccia
transfer_characteristics;Caratteristiche trasferimento
Translate_Reports;Rapporti traduzione
Translator;Traduzione
Transport;Trasporto
Tree;struttura
Tree & Text;Struttura e testo
Trim_Center;Ritaglia centro
Trim_Height;Altezza taglio
Trim_Surround;Taglio surround
TrimMode;Modo taglio
TrimMode0i;Modo taglio 0i
TrimMode1i;Modo taglio 1i
TrimMode2i;Modo taglio 2i
TrimMode3i;Modo taglio 3i
TrimMode4i;Modo taglio 4i
TrimMode5i;Modo taglio 5i
TrimMode6i;Modo taglio 6i
TrimMode7i;Modo taglio 7i
TrimMode8i;Modo taglio 8i
TruePeakLevel;Livello di picco reale
TruePeakLevel_Album;Livello di picco reale (album)
Type;Tipo
TypeDefinition;Definizione tipo
UniqueID;ID univoco
UniversalAdID;ID ad universale
UniversalAdID_Registry;Registro ID ad universale
UniversalAdID_Value;Valore ID ad universale
Unknown;Sconosciuto
Url;URL
Video;Video
Video stream(s);Traccia video
Video_Codec_List;Codec video
Video_Delay;Ritardo video
Video_No;Nessuna traccia video
Video0_Delay;Ritardo video
Video1;Prima traccia video
VideoComments;Commenti video
VideoCount;Tracce video
View;Visualizza
View_Hint;Visualizza suggerimenti
Views;Viste
Warning : more streams in the files;Attenzione: ci sono diverse tracce nei file
Web;Web
WebSite;Sito web
WebSite_Audio;Vai al sito web di questo codec audio
WebSite_Audio_More;Per info su questo codec audio vai al sito web (%Url%) 
WebSite_General;Per questo file vai al sito web del riproduttore 
WebSite_General_More;Per questo file vai al sito web del riproduttore 
WebSite_Text;Per questo sottotitolo vai al sito web 
WebSite_Text_More;Vai al sito web (%Url%) per info su questo sottotitolo
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;Vai al sito web per info su questo codec video
WebSite_Video_More;Per info su questo video vai al sito web (%Url%) 
Width;Larghezza
Width_CleanAperture;larghezza apertura
Width_Original;Larghezza originale
WriteMe;Invia email all'autore
WriteToTranslator;Invia email al traduttore
Written_Date;Data
Written_Location;Realizzato in
WrittenBy;Realizzato da
Yes;Si
Your system;Info sul sistema
ZZ_Automatic_Percent;98
ZZ_AutomaticLanguage_Percent;99